country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
HRV,22,15.269453388535965,464.9831491011403,335.11003044181246,-27.930715104490517,982.3534358644256,1045.3998445532638,Plastics
HRV,23,2119.0253344247776,2530.3018387162233,2427.0439821362656,-4.080851343504008,1235.8878430827776,965.9224418781015,Non-metallic minerals
HRV,24,245.7253102765218,791.2167614823952,658.5108630169938,-16.77238209877764,268.7553835039751,309.0470753246953,Basic metals
HRV,25,20.060928865194576,326.20206831657333,254.43847811615163,-21.999734879294635,2093.6218996753137,2207.203345039378,Fabricated metals
HRV,26,12.469571896387151,160.2094833922099,127.2211077561645,-20.59077586267871,561.3665054554224,588.4635654597372,Electronic
HRV,27,17.440311180549116,339.4357620152973,261.34993652956996,-23.00459592769964,1032.0916762124689,1089.163316253665,Electrical equipment
HRV,28,15.788987372261266,285.1892157146505,222.40864315609323,-22.013655881494884,1076.6998287595245,1129.0792389822877,Machinery
HRV,29T30,12.713190867862584,312.78715301202783,242.80239012581393,-22.37456436822478,1022.559964301522,1058.5462530894865,Transport equipments
HRV,31T33,15.478426524771724,402.2195377431177,324.37503466394844,-19.35373490705109,1485.939153000515,1575.9770902784492,Manufacturing nec
HRV,35,786.7414404562649,1107.6682867756158,1041.9822149717013,-5.930121191347311,3862.768431566989,3900.851218870305,Energy
HRV,36T39,40.58525315858875,303.28753752857403,240.63300827760438,-20.65845822796682,1256.614066215508,1298.345981300147,Water supply
HRV,41T43,127.75290499528867,568.0928463596962,468.39442240728823,-17.549670725704303,7678.886049880257,7907.2439862315905,Construction
HRV,45T47,24.151803192163104,250.55958776776777,203.93516119914636,-18.608119124076566,11344.908610753704,11590.17103763521,"Wholesale, retail"
HRV,49,207.37592569836468,425.18107048510916,378.3131353693547,-11.023053087071958,2960.8065542433496,2988.4711720435125,Land transport
HRV,50,2161.821907568281,2678.967415811154,2556.78406281875,-4.560837592547145,523.6324028528912,361.9596918349915,Water transport
HRV,51,371.7582679843913,621.3282270808812,571.2251693507609,-8.06386311555714,610.6118398677575,721.7664664992564,Air transport
HRV,52,44.76576373184112,357.5316389157516,290.49953695964393,-18.748579051462087,1541.3564797716494,1573.5270145302677,Warehousing
HRV,53,48.40780148674849,213.0242914553759,176.67083707614694,-17.065403260286985,330.5252357800211,339.3972897260892,Post
HRV,55T56,11.58841814441138,240.14535876312425,190.79217964290015,-20.551377455062678,5781.63466014655,6047.565154937499,Tourism
HRV,58T60,11.479085851879743,166.87702712293225,136.09311573351056,-18.44706363731197,958.2644595517776,974.3185038293824,Media
HRV,61,14.96371165930366,145.25003032509687,118.67502556740162,-18.296040763788753,1737.536821877649,1803.6739506420427,Telecom
HRV,62T63,17.21723218807104,138.54522502310132,113.8012376779151,-17.859862973307344,1742.440345364309,1768.9527982050856,IT
HRV,64T66,14.92847746437635,97.67311732792018,79.4432987376602,-18.66411054441582,4421.080458974803,4530.4296659296,"Finance, insurance"
HRV,68,11.75090336116878,223.85750601041983,174.61328571905116,-21.998020602032668,7318.5862700726175,7648.451446044968,Real estate
HRV,69T75,21.246344410713576,200.8818884370317,161.3821329893767,-19.663174094481192,5177.361237942277,5276.286102999904,R&D
HRV,77T82,26.63682489314607,226.8596441386049,186.20113301068835,-17.922319891798523,2778.1088886101047,2862.909442473768,Administration
HRV,84,32.93078695294057,192.36254418906316,160.83123671413594,-16.391604513161738,5101.6090274453145,5345.386144819546,Public sector
HRV,85,13.06492098069654,105.4289109189815,86.49551303635722,-17.958449648762794,3138.17435716432,3288.448489688226,Education
HRV,86T88,21.673941298823813,208.65063575202535,166.32178552447212,-20.28695003731488,4060.1752485495344,4260.472586849564,Health
HRV,90T93,22.74922386117785,215.8643598144126,175.71568826183605,-18.59902745737834,1934.131918895359,2016.1945068603395,Entertainment
HRV,94T98,12.203091849961536,194.32814843827123,154.83093508143446,-20.325008844193846,1638.9289080097385,1703.003501453834,Other service
HUN,01T02,1238.0616403641282,1803.0756300767607,1688.7218048494747,-6.342153558052246,12436.89255687736,10928.695106812731,Agriculture
HUN,03,179.08219199658424,613.5105490447003,527.8642089084001,-13.960043599846884,50.25625328604233,50.55492521642504,Fishing
HUN,05T06,6717.446376758597,7427.789999638283,7149.597140339574,-3.7452978518813183,396.5455647750642,159.37787718280504,"Mining, energy"
HUN,07T08,176.5079371988942,1006.96662070591,721.4901437352357,-28.350143003801634,334.21441493730043,319.6948631649151,"Mining, non-energy"
HUN,10T12,70.59227425091693,859.9357143875154,703.5960703742886,-18.180387370534874,13117.582764206978,13169.181302808758,Food products
HUN,13T15,31.438247017216437,352.9399546039725,280.4665170080647,-20.53421174069932,1781.26980074089,1844.4158634571766,Textiles
HUN,16,56.72397305481907,614.5902553588951,498.47286707371217,-18.89346394165902,1264.28297081829,1284.5397369980699,Wood
HUN,17T18,134.65858154777672,500.71611059294787,423.2062240398636,-15.479806803359509,2911.0658637148854,2920.5207387012815,Paper
HUN,19,253.0495991841992,1288.2645068027546,1056.930136555709,-17.95705532718408,6554.849707001409,6489.706551682154,Coke
HUN,20,748.2688497006227,1381.6889142009632,1239.9110838225033,-10.261197648853582,6352.681171135012,5497.413002277862,Chemicals
HUN,21,172.3347041672915,450.3334387728102,390.6577862932062,-13.251437122285282,3771.730152326264,3772.2170391509485,Pharmaceuticals
HUN,22,26.773186436204885,512.7060684735947,398.99987168850436,-22.1776576828145,7096.652482988223,7648.364176576447,Plastics
HUN,23,909.7228053709524,1584.622172196185,1428.67325228483,-9.841394538561829,3143.0940327301805,3079.7503048342023,Non-metallic minerals
HUN,24,402.39962055928606,1153.7366751535076,977.9415989489389,-15.23701898279161,4013.635059484474,4395.548830464994,Basic metals
HUN,25,18.1824983557593,507.4161888005828,390.80514275847,-22.981341276823457,6379.761335892383,6645.066730061131,Fabricated metals
HUN,26,14.420821269140694,330.8560689911923,255.61051556562373,-22.742684955122186,13868.835641696956,14413.428447034754,Electronic
HUN,27,16.196558665726027,470.77170554381314,364.8296302226641,-22.503917307173282,5433.25294071383,5655.128326699118,Electrical equipment
HUN,28,16.79243787497085,380.38415511418117,295.4897667479862,-22.318066413863093,7146.073779963786,7403.943917727612,Machinery
HUN,29T30,6.743820021881934,329.06849645682485,254.4493111715144,-22.675882404045552,32177.608432000216,33641.6306404399,Transport equipments
HUN,31T33,27.66917634251528,314.4407753807873,249.18120013491313,-20.754170691394876,4156.249487748426,4468.279912060097,Manufacturing nec
HUN,35,2142.285100048106,2696.5264787946176,2570.4157487660686,-4.6767844121049365,5136.104433416879,3775.125289745277,Energy
HUN,36T39,47.38957966095461,346.5078112399078,279.73606288471007,-19.269911439014493,2679.914042466983,2766.042876173607,Water supply
HUN,41T43,57.09077386970926,480.51985173870764,380.0802806781526,-20.902272964816262,18339.215411397818,19109.1159995174,Construction
HUN,45T47,43.75101148857981,300.521597448551,247.1909181908134,-17.74603879072876,28822.190781329817,29108.78740097168,"Wholesale, retail"
HUN,49,300.38254071403367,612.0809341974614,547.3090384969279,-10.582243635061118,9394.68716554523,9206.02298315516,Land transport
HUN,50,1763.4907025764508,2192.087336531767,2106.969648641069,-3.8829514897598756,114.54554294211988,86.82893629483041,Water transport
HUN,51,1267.922009094402,1710.7179747208213,1623.129068729152,-5.120008516071337,3203.667079571586,2834.0909931867277,Air transport
HUN,52,70.56074632719786,290.7937969102531,244.93111281967637,-15.771548285375289,4889.404066110603,4921.179481675168,Warehousing
HUN,53,42.45039619957362,210.3737131708496,177.57219086711467,-15.592025167657724,965.8331528225364,997.7385679261724,Post
HUN,55T56,20.36875043777593,386.345760827868,311.1061547732979,-19.474681408007555,6431.420542963063,6681.751146388343,Tourism
HUN,58T60,20.18558161614959,183.43606776405872,152.6967822112979,-16.757492638960557,3418.281489833127,3533.792007353848,Media
HUN,61,22.31259316511721,144.91525919262997,118.65762843366088,-18.119300138066137,3047.606322438084,3174.2881994401564,Telecom
HUN,62T63,22.137274939586742,113.11388419472773,94.91645297073293,-16.08770784731216,5285.203364881014,5427.664717168605,IT
HUN,64T66,22.4988562305726,109.71812910390675,93.53844036261697,-14.746595547548097,8533.767140531374,8774.084046923546,"Finance, insurance"
HUN,68,23.71408939923427,152.0802799662459,124.37346118443686,-18.21854798528682,15433.862706607582,16053.677625009386,Real estate
HUN,69T75,27.42818798761092,177.37059366112936,146.17905065472047,-17.58552100581062,13198.101171084008,13532.286799606094,R&D
HUN,77T82,35.18578799382399,228.94680778426593,190.3297823742723,-16.86724780473115,9123.001595312964,9293.177448115559,Administration
HUN,84,24.13645953750154,150.03738901970254,123.87367344287591,-17.438130420538627,15619.523626248656,16369.362310144654,Public sector
HUN,85,21.97862177326606,134.02209573855137,109.632643321114,-18.198083146689484,7780.287670630819,8166.261408252224,Education
HUN,86T88,24.0341641360024,205.87473984277403,167.42099892470068,-18.678221984610815,9944.177739969153,10436.907260021899,Health
HUN,90T93,26.006474015509674,246.59210602940865,199.88027664035516,-18.942954071482987,4152.812101155706,4338.246698948432,Entertainment
HUN,94T98,25.47884836780098,188.17720522788713,153.96921861073417,-18.17860275676125,3375.348789652633,3510.454563272025,Other service
IDN,01T02,6486.441435658018,7173.0268511982,6903.438963163338,-3.7583560417012762,142726.12024378567,72462.80160316628,Agriculture
IDN,03,22.811697342804774,140.86101047635262,102.77903115171912,-27.035145634587508,30116.12812830398,30527.035435170525,Fishing
IDN,05T06,1311.2671538081988,1989.0673945060355,1832.6062259758496,-7.86605667371272,106558.0883724322,77263.70417538936,"Mining, energy"
IDN,07T08,346.9770948422312,680.2588035332765,595.0081443410342,-12.532092014017152,38835.27066911328,39478.17148064596,"Mining, non-energy"
IDN,10T12,23.70762679166344,2928.3452613683125,1670.6381611251074,-42.94941299563573,160201.6107886231,151751.5447763166,Food products
IDN,13T15,55.99206327942283,615.3331093408054,430.96888550246075,-29.961694087264462,52239.546619367786,61795.89784559364,Textiles
IDN,16,288.6897729317856,2634.7887864763375,1719.3774374892405,-34.743253564978616,15897.460322644813,14155.57601307565,Wood
IDN,17T18,239.7850966654908,1192.8429451255565,894.6437876626355,-24.99902930905401,25618.773165747312,25445.019224417003,Paper
IDN,19,490.7022350462758,1759.7132886856994,1485.499650574477,-15.582858859696856,92056.924788844,82554.33254922478,Coke
IDN,20,739.7261950056898,1972.7326308911577,1584.7347594784044,-19.66804144348137,39817.21153160387,33214.60499414755,Chemicals
IDN,21,313.7821473821006,1679.4246198965996,1162.1755424068403,-30.799183920598097,4573.236597340777,4366.730326005358,Pharmaceuticals
IDN,22,885.2932514745686,3256.566702355352,2349.637698702389,-27.84923775696089,29438.83278968909,23507.966342120664,Plastics
IDN,23,4241.835471990215,5554.07770099093,5146.326843312626,-7.341468370267037,16427.662402310343,10620.509212708535,Non-metallic minerals
IDN,24,919.6624899014676,1616.1447597444615,1448.3622807746676,-10.381649165902857,24858.83037096511,29959.52705264831,Basic metals
IDN,25,124.7006080067418,1132.2356697448733,835.5539859465968,-26.203174102890415,51306.886969260806,52140.11514433379,Fabricated metals
IDN,26,10.75395713298492,826.955320993604,575.5381641041809,-30.402749762507142,18783.783262480974,19724.988095360663,Electronic
IDN,27,37.65404082359777,869.4204110436247,626.5914826719826,-27.929977866537314,14526.99333286948,15832.283171531968,Electrical equipment
IDN,28,87.29045270057023,1078.6160004844096,763.5743722359892,-29.207950568778344,11570.566639911607,11939.79608826434,Machinery
IDN,29T30,5.647901602125157,497.56128325648797,345.38178536264303,-30.585076253892908,47097.13779360306,51475.92507150058,Transport equipments
IDN,31T33,776.0197397907192,1725.3042562834535,1424.1246790476746,-17.456606632650505,11950.726926741654,10622.972690858409,Manufacturing nec
IDN,35,4125.918790511272,7585.519180485804,6215.994754735124,-18.054458675338424,44407.0785933467,25448.292522585503,Energy
IDN,36T39,43.68239252313368,751.5572634952914,537.3355472487069,-28.503711779764686,1465.1212148260047,1473.3858251474815,Water supply
IDN,41T43,93.31429636577758,1072.0527806850553,764.4607099698713,-28.691877513589276,258309.82966978668,259669.86205186235,Construction
IDN,45T47,93.46609736544532,436.0430633409231,338.80719903054745,-22.29960122868671,196028.29813640745,197047.37953770207,"Wholesale, retail"
IDN,49,581.6340694521293,978.8660095173328,882.5961052119568,-9.834839842160378,39272.11489092453,37009.51670507324,Land transport
IDN,50,2426.232036354239,3204.3205634723063,3010.9755852196445,-6.033883764836148,12019.048286831863,8730.991008620143,Water transport
IDN,51,532.3990101268753,1072.9906227091067,939.2654284993777,-12.46284835855296,30571.056088404992,30837.277250367333,Air transport
IDN,52,36.065291360134125,593.5225463552064,405.5267460777784,-31.674584467245808,9510.529017357268,9521.198189201306,Warehousing
IDN,53,118.8459843252941,710.3016176863115,523.1844720777184,-26.343336541749096,2355.990415575256,2416.9545110733193,Post
IDN,55T56,8.547808842387123,1478.8137036332578,858.6810731156492,-41.93446605167516,63174.08472241825,64261.58236321705,Tourism
IDN,58T60,29.055211197717853,633.3422888186278,437.5555182477511,-30.91326349549111,14179.900369554382,14544.206720436605,Media
IDN,61,17.762302296386768,273.600814091075,177.91905969891485,-34.971297402759205,35693.57110474182,35920.6853090366,Telecom
IDN,62T63,23.89292018573712,704.5842482167187,435.1692260769717,-38.23744609982813,8789.21447723914,8972.355406575038,IT
IDN,64T66,4.372356007210881,82.30797827925336,57.503157108456215,-30.136593911515718,48486.445214060805,47274.27715873088,"Finance, insurance"
IDN,68,10.144615146347157,171.71407834406415,121.21246061523028,-29.410295425890226,34402.4879175103,35094.35182730052,Real estate
IDN,69T75,8.698138699123982,230.91201744463038,162.58025354497119,-29.592121127279242,4483.717879082316,5433.0502242851,R&D
IDN,77T82,24.469820440797363,230.46775811669062,168.2748864633017,-26.985497737995686,19983.80009297958,19830.99070237791,Administration
IDN,84,44.3769411816858,559.7556706206313,389.84352133427234,-30.354699059675127,60053.710982221455,60871.36601602313,Public sector
IDN,85,13.390728993394,297.44460122977114,202.52416860865551,-31.911970238717203,44657.76286675723,45599.88478593905,Education
IDN,86T88,25.971068178766803,796.652620092128,511.5157092963206,-35.791875103961004,21408.43788837956,21772.036873368972,Health
IDN,90T93,12.517076210077914,514.9874815778517,318.0282404273438,-38.245442500282046,6790.72321470438,7082.19138402053,Entertainment
IDN,94T98,18.42393399721916,281.5028179933052,192.20000393192137,-31.723595059537786,18020.038502640688,18307.787135754494,Other service
IND,01T02,1526.6800309357086,1980.7410216350765,1846.830999615852,-6.760602247167242,529787.477801929,474987.44607835036,Agriculture
IND,03,4.078706472696678,200.55474064241304,154.73572648701554,-22.8461386694879,34079.43202838491,35611.32950405827,Fishing
